Date,X,Y
01/01/2014 00:01:51,127.73673248291,101.71760559082
01/01/2014 00:01:52,128.01188659668,101.726089477539
01/01/2014 00:01:53,128.335968017578,101.67879486084
01/01/2014 00:01:54,128.618728637695,101.636512756348
01/01/2014 00:01:55,128.847534179688,101.556350708008
01/01/2014 00:01:56,128.984146118164,101.507926940918
01/01/2014 00:01:57,129.067230224609,101.501075744629
01/01/2014 00:01:58,129.144226074219,101.450454711914
01/01/2014 00:01:59,129.432815551758,101.411727905273
01/01/2014 00:02:00,129.962371826172,101.400718688965
01/01/2014 00:02:01,130.343353271484,101.407569885254
01/01/2014 00:02:02,130.503570556641,101.41771697998
01/01/2014 00:02:03,130.543594360352,101.423225402832
01/01/2014 00:02:04,130.835083007813,101.358711242676
01/01/2014 00:02:05,131.317306518555,101.368385314941
01/01/2014 00:02:06,131.72314453125,101.402801513672
01/01/2014 00:02:07,131.92317199707,101.427055358887
01/01/2014 00:02:08,131.985656738281,101.432846069336
01/01/2014 00:02:09,132.084625244141,101.427642822266
01/01/2014 00:02:10,132.269943237305,101.421005249023
01/01/2014 00:02:11,132.770614624023,101.482559204102
01/01/2014 00:02:12,133.170272827148,101.600662231445
01/01/2014 00:02:13,133.42253112793,101.672317504883
01/01/2014 00:02:14,133.465545654297,101.682647705078
01/01/2014 00:02:15,133.591979980469,101.661735534668
01/01/2014 00:02:16,133.807815551758,101.640335083008
01/01/2014 00:02:17,134.192520141602,101.696235656738
01/01/2014 00:02:18,134.6142578125,101.815742492676
01/01/2014 00:02:19,134.867324829102,101.89087677002
01/01/2014 00:02:20,134.966827392578,101.90348815918
01/01/2014 00:02:21,135.009521484375,101.883018493652
01/01/2014 00:02:22,135.198348999023,101.796173095703
01/01/2014 00:02:23,135.595260620117,101.73331451416
01/01/2014 00:02:24,135.908325195313,101.652496337891
01/01/2014 00:02:25,136.067230224609,101.547096252441
01/01/2014 00:02:26,136.134063720703,101.493774414063
01/01/2014 00:02:27,136.253433227539,101.493263244629
01/01/2014 00:02:28,136.323974609375,101.514717102051
01/01/2014 00:02:29,136.397750854492,101.59740447998
01/01/2014 00:02:30,136.429336547852,101.656448364258
01/01/2014 00:02:31,136.489868164063,101.73583984375
01/01/2014 00:02:32,136.526580810547,101.711891174316
01/01/2014 00:02:33,136.661605834961,101.724540710449
01/01/2014 00:02:34,136.951950073242,101.809616088867
01/01/2014 00:02:35,137.134796142578,101.809356689453
01/01/2014 00:02:36,137.230560302734,101.77424621582
01/01/2014 00:02:37,137.493621826172,101.680671691895
01/01/2014 00:02:38,137.735046386719,101.618293762207
01/01/2014 00:02:39,137.890090942383,101.605506896973
01/01/2014 00:02:40,138.112869262695,101.62060546875
01/01/2014 00:02:41,138.296936035156,101.638236999512
01/01/2014 00:02:42,138.421432495117,101.711380004883
01/01/2014 00:02:43,138.512939453125,101.764167785645
01/01/2014 00:02:44,138.731567382813,101.647720336914
01/01/2014 00:02:45,139.132904052734,101.53052520752
01/01/2014 00:02:46,139.567123413086,101.482131958008
01/01/2014 00:02:47,139.823623657227,101.425636291504
01/01/2014 00:02:48,139.920822143555,101.399139404297
01/01/2014 00:02:49,139.960205078125,101.400566101074
01/01/2014 00:02:50,140.082397460938,101.34774017334
01/01/2014 00:02:51,140.296249389648,101.23893737793
01/01/2014 00:02:52,140.616195678711,101.171340942383
01/01/2014 00:02:53,140.985595703125,101.160507202148
01/01/2014 00:02:54,141.157440185547,101.179359436035
01/01/2014 00:02:55,141.21174621582,101.199264526367
01/01/2014 00:02:56,141.380432128906,101.142990112305
01/01/2014 00:02:57,141.756057739258,101.023780822754
01/01/2014 00:02:58,142.254531860352,100.949058532715
01/01/2014 00:02:59,142.574310302734,100.936653137207
01/01/2014 00:03:00,142.697052001953,100.957122802734
01/01/2014 00:03:01,142.731460571289,100.91414642334
01/01/2014 00:03:02,142.903945922852,100.870475769043
01/01/2014 00:03:03,143.29084777832,100.787406921387
01/01/2014 00:03:04,143.732162475586,100.802040100098
01/01/2014 00:03:05,143.935516357422,100.848121643066
01/01/2014 00:03:06,144.051071166992,100.879928588867
01/01/2014 00:03:07,144.127334594727,100.88712310791
01/01/2014 00:03:08,144.272247314453,100.879974365234
01/01/2014 00:03:09,144.684219360352,100.93603515625
01/01/2014 00:03:10,145.222290039063,101.049835205078
01/01/2014 00:03:11,145.559631347656,101.120208740234
01/01/2014 00:03:12,145.680541992188,101.13126373291
01/01/2014 00:03:13,145.706237792969,101.176338195801
01/01/2014 00:03:14,145.872329711914,101.208786010742
01/01/2014 00:03:15,146.062942504883,101.281784057617
01/01/2014 00:03:16,146.345825195313,101.393249511719
01/01/2014 00:03:17,146.564590454102,101.584495544434
01/01/2014 00:03:18,146.692916870117,101.695686340332
01/01/2014 00:03:19,146.773330688477,101.708465576172
01/01/2014 00:03:20,146.916412353516,101.73819732666
01/01/2014 00:03:21,147.130554199219,101.822235107422
01/01/2014 00:03:22,147.442184448242,102.008728027344
01/01/2014 00:03:23,147.674896240234,102.257011413574
01/01/2014 00:03:24,147.802856445313,102.384223937988
01/01/2014 00:03:25,147.812393188477,102.451614379883
01/01/2014 00:03:26,147.832580566406,102.454719543457
01/01/2014 00:03:27,148.039855957031,102.559364318848
01/01/2014 00:03:28,148.396270751953,102.708824157715
01/01/2014 00:03:29,148.798278808594,102.98314666748
01/01/2014 00:03:30,148.981903076172,103.146903991699
01/01/2014 00:03:31,149.032531738281,103.233604431152
01/01/2014 00:03:32,148.998718261719,103.23755645752
01/01/2014 00:03:33,149.144836425781,103.270111083984
01/01/2014 00:03:34,149.473220825195,103.424942016602
01/01/2014 00:03:35,149.812454223633,103.668365478516
01/01/2014 00:03:36,149.956069946289,103.869453430176
01/01/2014 00:03:37,149.999618530273,103.934577941895
01/01/2014 00:03:38,150.041290283203,103.970390319824
01/01/2014 00:03:39,150.187377929688,104.037925720215
01/01/2014 00:03:40,150.484756469727,104.143524169922
01/01/2014 00:03:41,150.798568725586,104.332206726074
01/01/2014 00:03:42,150.998916625977,104.508567810059
01/01/2014 00:03:43,151.034576416016,104.575866699219
01/01/2014 00:03:44,151.111373901367,104.623603820801
01/01/2014 00:03:45,151.224639892578,104.63516998291
01/01/2014 00:03:46,151.415802001953,104.68994140625
01/01/2014 00:03:47,151.52619934082,104.730140686035
01/01/2014 00:03:48,151.668090820313,104.805526733398
01/01/2014 00:03:49,151.933837890625,104.915756225586
01/01/2014 00:03:50,152.158554077148,104.975280761719
01/01/2014 00:03:51,152.233901977539,104.978889465332
01/01/2014 00:03:52,152.333282470703,105.022308349609
01/01/2014 00:03:53,152.448791503906,105.186195373535
01/01/2014 00:03:54,152.567657470703,105.367729187012
01/01/2014 00:03:55,152.617797851563,105.449440002441
01/01/2014 00:03:56,152.739929199219,105.571754455566
01/01/2014 00:03:57,152.884429931641,105.768341064453
01/01/2014 00:03:58,152.952896118164,105.879455566406
01/01/2014 00:03:59,152.949783325195,105.954849243164
01/01/2014 00:04:00,152.984024047852,106.100868225098
01/01/2014 00:04:01,153.078262329102,106.319496154785
01/01/2014 00:04:02,153.141540527344,106.438972473145
01/01/2014 00:04:03,153.089920043945,106.382438659668
01/01/2014 00:04:04,153.021606445313,106.287033081055
01/01/2014 00:04:05,152.921859741211,106.167083740234
01/01/2014 00:04:06,152.997802734375,106.107795715332
01/01/2014 00:04:07,153.165893554688,106.108367919922
01/01/2014 00:04:08,153.337524414063,106.068283081055
01/01/2014 00:04:09,153.409408569336,106.03515625
01/01/2014 00:04:10,153.397964477539,106.024421691895
01/01/2014 00:04:11,153.488830566406,106.029205322266
01/01/2014 00:04:12,153.7626953125,106.167282104492
01/01/2014 00:04:13,154.014999389648,106.343475341797
01/01/2014 00:04:14,154.109664916992,106.496276855469
01/01/2014 00:04:15,154.08381652832,106.549362182617
01/01/2014 00:04:16,154.153533935547,106.595108032227
01/01/2014 00:04:17,154.35107421875,106.610862731934
01/01/2014 00:04:18,154.484558105469,106.605018615723
01/01/2014 00:04:19,154.577911376953,106.593765258789
01/01/2014 00:04:20,154.534881591797,106.586929321289
01/01/2014 00:04:21,154.331527709961,106.5859375
01/01/2014 00:04:22,154.182327270508,106.587921142578
01/01/2014 00:04:23,154.143341064453,106.654838562012
01/01/2014 00:04:24,154.107681274414,106.708923339844
01/01/2014 00:04:25,154.159301757813,106.855598449707
01/01/2014 00:04:26,154.216262817383,106.953750610352
01/01/2014 00:04:27,154.241836547852,106.974113464355
01/01/2014 00:04:28,154.369201660156,107.080299377441
01/01/2014 00:04:29,154.528076171875,107.288818359375
01/01/2014 00:04:30,154.606185913086,107.416343688965
01/01/2014 00:04:31,154.605087280273,107.435432434082
01/01/2014 00:04:32,154.637023925781,107.593391418457
01/01/2014 00:04:33,154.728546142578,107.844917297363
01/01/2014 00:04:34,154.790542602539,108.051361083984
01/01/2014 00:04:35,154.803863525391,108.117553710938
01/01/2014 00:04:36,154.724487304688,108.216926574707
01/01/2014 00:04:37,154.653884887695,108.271301269531
01/01/2014 00:04:38,154.628540039063,108.404891967773
01/01/2014 00:04:39,154.571807861328,108.492195129395
01/01/2014 00:04:40,154.600555419922,108.444152832031
01/01/2014 00:04:41,154.777145385742,108.433792114258
01/01/2014 00:04:42,154.975128173828,108.509864807129
01/01/2014 00:04:43,155.065124511719,108.641418457031
01/01/2014 00:04:44,155.122604370117,108.718139648438
01/01/2014 00:04:45,155.132858276367,108.727119445801
01/01/2014 00:04:46,155.117691040039,108.703018188477
01/01/2014 00:04:47,155.101028442383,108.679550170898
01/01/2014 00:04:48,155.158462524414,108.735061645508
01/01/2014 00:04:49,155.147552490234,108.725364685059
01/01/2014 00:04:50,154.985275268555,108.564880371094
01/01/2014 00:04:51,154.856628417969,108.30744934082
01/01/2014 00:04:52,154.882507324219,108.226928710938
01/01/2014 00:04:53,154.826766967773,108.331352233887
01/01/2014 00:04:54,154.640686035156,108.514938354492
01/01/2014 00:04:55,154.445983886719,108.752471923828
01/01/2014 00:04:56,154.297714233398,109.001800537109
01/01/2014 00:04:57,154.255920410156,109.173789978027
01/01/2014 00:04:58,154.282470703125,109.147758483887
01/01/2014 00:04:59,154.25651550293,109.185577392578
01/01/2014 00:05:00,154.224334716797,109.421913146973
01/01/2014 00:05:01,154.143707275391,109.665176391602
01/01/2014 00:05:02,154.02587890625,109.962440490723
01/01/2014 00:05:03,153.962280273438,110.171417236328
01/01/2014 00:05:04,153.8935546875,110.220924377441
01/01/2014 00:05:05,153.863265991211,110.240692138672
01/01/2014 00:05:06,153.801727294922,110.431213378906
01/01/2014 00:05:07,153.763671875,110.644302368164
01/01/2014 00:05:08,153.627944946289,110.870727539063
01/01/2014 00:05:09,153.467315673828,110.969085693359
01/01/2014 00:05:10,153.391204833984,111.021766662598
01/01/2014 00:05:11,153.264907836914,111.08952331543
01/01/2014 00:05:12,153.127639770508,111.318115234375
01/01/2014 00:05:13,153.066818237305,111.542755126953
01/01/2014 00:05:14,153.073226928711,111.633285522461
01/01/2014 00:05:15,153.168319702148,111.420791625977
01/01/2014 00:05:16,153.243698120117,111.144432067871
01/01/2014 00:05:17,153.266555786133,111.004852294922
01/01/2014 00:05:18,153.124618530273,111.003700256348
01/01/2014 00:05:19,152.933929443359,111.060028076172
01/01/2014 00:05:20,152.770812988281,111.106704711914
01/01/2014 00:05:21,152.90983581543,111.057029724121
01/01/2014 00:05:22,152.961059570313,111.061988830566
01/01/2014 00:05:23,153.010940551758,111.086441040039
01/01/2014 00:05:24,153.225463867188,111.039596557617
01/01/2014 00:05:25,153.445892333984,110.99112701416
01/01/2014 00:05:26,153.53874206543,110.970581054688
01/01/2014 00:05:27,153.524505615234,111.10334777832
01/01/2014 00:05:28,153.409851074219,111.285591125488
01/01/2014 00:05:29,153.321624755859,111.380645751953
01/01/2014 00:05:30,153.296264648438,111.448745727539
01/01/2014 00:05:31,153.311660766602,111.465629577637
01/01/2014 00:05:32,153.334686279297,111.516418457031
01/01/2014 00:05:33,153.217529296875,111.745780944824
01/01/2014 00:05:34,153.047073364258,111.978004455566
01/01/2014 00:05:35,152.955276489258,112.07445526123
01/01/2014 00:05:36,152.885025024414,112.252937316895
01/01/2014 00:05:37,152.800155639648,112.554428100586
01/01/2014 00:05:38,152.694473266602,112.79345703125
01/01/2014 00:05:39,152.577713012695,112.995635986328
01/01/2014 00:05:40,152.460388183594,113.12833404541
01/01/2014 00:05:41,152.412033081055,113.154266357422
01/01/2014 00:05:42,152.355606079102,113.185981750488
01/01/2014 00:05:43,152.199401855469,113.331108093262
01/01/2014 00:05:44,151.964645385742,113.631790161133
01/01/2014 00:05:45,151.771240234375,113.883834838867
01/01/2014 00:05:46,151.643981933594,113.967277526855
01/01/2014 00:05:47,151.489166259766,114.126968383789
01/01/2014 00:05:48,151.349487304688,114.288627624512
01/01/2014 00:05:49,151.103759765625,114.55037689209
01/01/2014 00:05:50,150.959457397461,114.698822021484
01/01/2014 00:05:51,150.876983642578,114.713233947754
01/01/2014 00:05:52,150.673904418945,114.858779907227
01/01/2014 00:05:53,150.476226806641,115.037162780762
01/01/2014 00:05:54,150.267623901367,115.253555297852
01/01/2014 00:05:55,150.047790527344,115.487670898438
01/01/2014 00:05:56,149.888137817383,115.59098815918
01/01/2014 00:05:57,149.782455444336,115.644584655762
01/01/2014 00:05:58,149.566619873047,115.840797424316
01/01/2014 00:05:59,149.303146362305,116.174415588379
01/01/2014 00:06:00,148.980880737305,116.497398376465
01/01/2014 00:06:01,148.824569702148,116.625534057617
01/01/2014 00:06:02,148.763641357422,116.727920532227
01/01/2014 00:06:03,148.712905883789,116.889099121094
01/01/2014 00:06:04,148.566528320313,117.109092712402
01/01/2014 00:06:05,148.337493896484,117.482955932617
01/01/2014 00:06:06,148.144760131836,117.634590148926
01/01/2014 00:06:07,148.015701293945,117.670501708984
01/01/2014 00:06:08,147.924011230469,117.832374572754
01/01/2014 00:06:09,147.836853027344,118.015335083008
01/01/2014 00:06:10,147.673202514648,118.228790283203
01/01/2014 00:06:11,147.444946289063,118.393737792969
01/01/2014 00:06:12,147.324798583984,118.506385803223
01/01/2014 00:06:13,147.254989624023,118.531135559082
01/01/2014 00:06:14,147.117248535156,118.699859619141
01/01/2014 00:06:15,146.838256835938,119.022750854492
01/01/2014 00:06:16,146.600982666016,119.218467712402
01/01/2014 00:06:17,146.520751953125,119.24658203125
01/01/2014 00:06:18,146.487396240234,119.189361572266
01/01/2014 00:06:19,146.298324584961,119.325500488281
01/01/2014 00:06:20,146.027130126953,119.59041595459
01/01/2014 00:06:21,145.752426147461,119.816802978516
01/01/2014 00:06:22,145.573440551758,119.893867492676
01/01/2014 00:06:23,145.474380493164,119.929100036621
01/01/2014 00:06:24,145.466552734375,119.926391601563
01/01/2014 00:06:25,145.371002197266,120.039459228516
01/01/2014 00:06:26,145.23095703125,120.133346557617
01/01/2014 00:06:27,145.155242919922,120.228866577148
01/01/2014 00:06:28,145.150573730469,120.26872253418
01/01/2014 00:06:29,145.177810668945,120.197364807129
01/01/2014 00:06:30,145.202072143555,120.057594299316
01/01/2014 00:06:31,145.210800170898,119.972183227539
01/01/2014 00:06:32,145.143142700195,119.894577026367
01/01/2014 00:06:33,145.084045410156,119.865936279297
01/01/2014 00:06:34,145.06330871582,119.87427520752
01/01/2014 00:06:35,144.940795898438,119.957740783691
01/01/2014 00:06:36,144.654159545898,120.022804260254
01/01/2014 00:06:37,144.469253540039,120.041946411133
01/01/2014 00:06:38,144.435104370117,120.030960083008
01/01/2014 00:06:39,144.288345336914,120.078964233398
01/01/2014 00:06:40,144.052185058594,120.122856140137
01/01/2014 00:06:41,143.853759765625,120.139183044434
01/01/2014 00:06:42,143.722961425781,120.134567260742
01/01/2014 00:06:43,143.437545776367,120.188957214355
01/01/2014 00:06:44,143.257034301758,120.170600891113
01/01/2014 00:06:45,143.1611328125,120.133232116699
01/01/2014 00:06:46,143.091644287109,120.110092163086
01/01/2014 00:06:47,142.879333496094,120.1064453125
01/01/2014 00:06:48,142.603912353516,120.112945556641
01/01/2014 00:06:49,142.205535888672,120.119766235352
01/01/2014 00:06:50,141.991653442383,120.122703552246
01/01/2014 00:06:51,141.979598999023,120.057441711426
01/01/2014 00:06:52,141.992584228516,120.002685546875
01/01/2014 00:06:53,141.813568115234,120.049407958984
01/01/2014 00:06:54,141.531600952148,120.110206604004
01/01/2014 00:06:55,141.308822631836,120.140922546387
01/01/2014 00:06:56,141.306594848633,120.141189575195
01/01/2014 00:06:57,141.461013793945,120.063926696777
01/01/2014 00:06:58,141.653518676758,120.000427246094
01/01/2014 00:06:59,141.748107910156,119.915153503418
01/01/2014 00:07:00,141.74674987793,119.871231079102
01/01/2014 00:07:01,141.771697998047,119.870178222656
01/01/2014 00:07:02,141.857604980469,119.887336730957
01/01/2014 00:07:03,141.982727050781,119.96671295166
01/01/2014 00:07:04,142.179885864258,120.024810791016
01/01/2014 00:07:05,142.290328979492,120.039909362793
01/01/2014 00:07:06,142.23518371582,120.093338012695
01/01/2014 00:07:07,142.07975769043,120.195854187012
01/01/2014 00:07:08,141.90998840332,120.32292175293
01/01/2014 00:07:09,141.704696655273,120.385124206543
01/01/2014 00:07:10,141.41130065918,120.38402557373
01/01/2014 00:07:11,141.254776000977,120.292739868164
01/01/2014 00:07:12,141.181854248047,120.218292236328
01/01/2014 00:07:13,140.991607666016,120.259521484375
01/01/2014 00:07:14,140.735687255859,120.323905944824
01/01/2014 00:07:15,140.409133911133,120.359809875488
01/01/2014 00:07:16,140.116439819336,120.362854003906
01/01/2014 00:07:17,140.01025390625,120.285751342773
01/01/2014 00:07:18,139.97834777832,120.221244812012
01/01/2014 00:07:19,139.671340942383,120.26481628418
01/01/2014 00:07:20,139.367691040039,120.327033996582
01/01/2014 00:07:21,139.114730834961,120.295333862305
01/01/2014 00:07:22,138.902008056641,120.308670043945
01/01/2014 00:07:23,138.766372680664,120.332618713379
01/01/2014 00:07:24,138.677490234375,120.346794128418
01/01/2014 00:07:25,138.465576171875,120.348602294922
01/01/2014 00:07:26,138.198425292969,120.344268798828
01/01/2014 00:07:27,137.871551513672,120.339973449707
01/01/2014 00:07:28,137.648071289063,120.27335357666
01/01/2014 00:07:29,137.598815917969,120.22045135498
01/01/2014 00:07:30,137.585205078125,120.204383850098
01/01/2014 00:07:31,137.399627685547,120.277770996094
01/01/2014 00:07:32,137.188064575195,120.409446716309
01/01/2014 00:07:33,136.896011352539,120.48738861084
01/01/2014 00:07:34,136.613418579102,120.49730682373
01/01/2014 00:07:35,136.501358032227,120.473480224609
01/01/2014 00:07:36,136.460494995117,120.449859619141
01/01/2014 00:07:37,136.343170166016,120.50511932373
01/01/2014 00:07:38,136.198806762695,120.560157775879
01/01/2014 00:07:39,135.998748779297,120.647514343262
01/01/2014 00:07:40,135.699203491211,120.696617126465
01/01/2014 00:07:41,135.470626831055,120.701057434082
01/01/2014 00:07:42,135.341094970703,120.749443054199
01/01/2014 00:07:43,135.263717651367,120.787307739258
01/01/2014 00:07:44,135.123626708984,120.928283691406
01/01/2014 00:07:45,134.975555419922,121.028411865234
01/01/2014 00:07:46,134.716903686523,121.182479858398
01/01/2014 00:07:47,134.435699462891,121.26781463623
01/01/2014 00:07:48,134.246200561523,121.339492797852
01/01/2014 00:07:49,134.206085205078,121.363304138184
01/01/2014 00:07:50,134.056289672852,121.548049926758
01/01/2014 00:07:51,133.884979248047,121.754737854004
